"","feature_id","mean","sd","Kingdom","Phylum","Class","Order","Family","Genus","Species","Feature","nonresponder_present","nonresponder_n","nonresponder_prev","nonresponder_mean","nonresponder_sd","responder_present","responder_n","responder_prev","responder_mean","responder_sd","fisher_p","lr_unadjusted_p","lr_adjusted_p","wilcox_p","fisher_padj","lr_unadjusted_padj","lr_adjusted_padj","wilcox_padj","mean_diff","prev_diff","enriched_responder_mean","enriched_responder_prev","rf_rank","rf_top20","rf_n","crossval_median","crossval_quartile_1","crossval_quartile_3","maaslin_coef","maaslin_stderr","maaslin_pval","maaslin_name","maaslin_qval","maaslin_N","maaslin_N.not.zero","maaslin_coef_adjusted","maaslin_stderr_adjusted","maaslin_pval_adjusted","maaslin_qval_adjusted","maaslin_qval_filt","maaslin_qval_adjusted_filt","country","country_clean","module"
"221","t28901",0.155327867250278,0.284855905370226,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Salmonella",NA,"Salmonella",71,83,85.5,0.0303650602409639,0.0655919563661228,42,49,85.7,0.0649163265306122,0.187430204061559,1,0.978287187788445,0.948867833696677,0.441947091614281,1,0.988382431227164,0.963768412073396,0.95933948961412,0.0345512662896484,0.200000000000003,TRUE,TRUE,20,1,49,0.5,0.421052631578947,0.578947368421053,0.004074858696083,0.00278052116641165,0.145198552762543,"dose1_shedding1",0.773093838106641,132,113,0.00413853178116038,0.0027385648016369,0.133260263210361,0.744244004846644,0.773093838106641,0.624993114313782,"India (unexposed)","IND (neo-)","Genus"
"222","t292800",0.0871193860459499,0.1575007477717,"Bacteria","Firmicutes","Clostridia","Eubacteriales","Oscillospiraceae","Flavonifractor",NA,"Flavonifractor",47,83,56.6,0.0432385542168675,0.207537140861362,22,49,44.9,0.0929918367346939,0.622668150260345,0.210941719616239,0.193669952029196,0.224427220906901,0.56424664467463,0.860554575962616,0.706192166614822,0.650415797583203,0.95933948961412,0.0497532825178264,-11.7,TRUE,FALSE,53,0,49,0.5,0.421052631578947,0.578947368421053,0.000567224308951411,0.00436368827205407,0.896777346851075,"dose1_shedding1",0.995354717608051,132,69,0.000905302648247047,0.00443450814878329,0.838568677313098,0.966188728942965,0.995354717608051,0.913824840661709,"India (unexposed)","IND (neo-)","Genus"
"223","t29466",0.261278429544263,0.472703542769749,"Bacteria","Firmicutes","Negativicutes","Veillonellales","Veillonellaceae","Veillonella",NA,"Veillonella",81,83,97.6,1.65521204819277,2.90840078479136,44,49,89.8,1.80601020408163,5.29272529284477,0.1008700589505,0.0749886341128576,0.0267935949675143,0.113487405715094,0.860554575962616,0.706192166614822,0.562142993926867,0.95933948961412,0.150798155888862,-7.8,TRUE,FALSE,3,1,49,0.5,0.421052631578947,0.578947368421053,-0.0109881908621512,0.0181605747685965,0.546195562966218,"dose1_shedding1",0.903790504821398,132,125,-0.00810332593536451,0.0185811848741059,0.663513649223127,0.953960624498056,0.903790504821398,0.913824840661709,"India (unexposed)","IND (neo-)","Genus"
"224","t328813",0.0524674585926373,0.0964202866200895,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes",NA,"Alistipes",25,83,30.1,0.00276506024096386,0.00995643478328903,15,49,30.6,0.0908040816326531,0.616615726823705,1,0.952637246513411,0.853014826502817,0.855229142002765,1,0.988382431227164,0.963768412073396,0.95933948961412,0.0880390213916892,0.5,TRUE,TRUE,71,0,49,0.5,0.421052631578947,0.578947368421053,0.00373351139113131,0.00336791486033775,0.26966982061597,"dose1_shedding1",0.773093838106641,132,40,0.00394208477644223,0.00348418201596438,0.260042925042881,0.771057510301566,0.773093838106641,0.631532817961283,"India (unexposed)","IND (neo-)","Genus"
"225","t33010",0.117852693556939,0.219881858804242,"Bacteria","Actinobacteria","Actinomycetia","Propionibacteriales","Propionibacteriaceae","Cutibacterium",NA,"Cutibacterium",40,83,48.2,0.0521361445783133,0.273793149435185,17,49,34.7,0.0242163265306122,0.13382451405189,0.148537867463345,0.132011562866119,0.235313741780342,0.0910436399332414,0.860554575962616,0.706192166614822,0.650415797583203,0.95933948961412,-0.027919818047701,-13.5,FALSE,FALSE,32,0,49,0.5,0.421052631578947,0.578947368421053,-0.00283826338270554,0.00356216052747003,0.427030742583966,"dose1_shedding1",0.844478711094974,132,57,-0.00242614196584828,0.00368224144592264,0.511187020192611,0.943636613827315,0.844478711094974,0.905227014924415,"India (unexposed)","IND (neo-)","Genus"
"226","t33038",0.153028039362255,0.27474037784035,"Bacteria","Firmicutes","Clostridia","Eubacteriales","Lachnospiraceae","Mediterraneibacter",NA,"Mediterraneibacter",58,83,69.9,0.724702409638554,3.09751828861216,29,49,59.2,1.9696387755102,6.76359025092617,0.255150379388199,0.211857649984447,0.202738323811893,0.910069500216782,0.860554575962616,0.706192166614822,0.650415797583203,0.966948843980331,1.24493636587165,-10.7,TRUE,FALSE,23,0,49,0.5,0.421052631578947,0.578947368421053,0.0299265415799669,0.018777559042993,0.113422825167152,"dose1_shedding1",0.773093838106641,132,87,0.0272495678875003,0.0193337695419262,0.161191511925574,0.744244004846644,0.773093838106641,0.624993114313782,"India (unexposed)","IND (neo-)","Genus"
"227","t34062",0.0725865326117194,0.130527464091072,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Moraxella",NA,"Moraxella",32,83,38.6,0.00047710843373494,0.00258439620259765,21,49,42.9,0.000318367346938776,0.00095102433139829,0.713871993053511,0.626240409293113,0.505347022106194,0.529880389583556,1,0.958627877817666,0.867003824534438,0.95933948961412,-0.000158741086796164,4.3,FALSE,TRUE,60,0,49,0.5,0.421052631578947,0.578947368421053,2.17651102664471e-05,0.00033149096224201,0.947750790949757,"dose1_shedding1",0.995354717608051,132,53,0.000155249964313884,0.000325941929104294,0.634683816540058,0.953960624498056,0.995354717608051,0.913824840661709,"India (unexposed)","IND (neo-)","Genus"
"228","t39485",0.0402864984512139,0.0763323136661931,"Bacteria","Firmicutes","Clostridia","Eubacteriales","Lachnospiraceae","Lachnospira",NA,"Lachnospira",26,83,31.3,0.000298795180722892,0.00106582087635038,16,49,32.7,0.00694897959183673,0.0457243376225442,1,0.874280499159044,0.888655022953866,0.72162139387782,1,0.988382431227164,0.963768412073396,0.95933948961412,0.00665018441111384,1.4,TRUE,TRUE,80,0,49,0.5,0.421052631578947,0.578947368421053,0.00129554014014121,0.000919765397228315,0.161353996775259,"dose1_shedding1",0.773093838106641,132,42,0.00140765739461715,0.00094829147030194,0.140216397506239,0.744244004846644,0.773093838106641,0.624993114313782,"India (unexposed)","IND (neo-)","Genus"
"229","t39488",0.0645251435248392,0.116230530983055,"Bacteria","Firmicutes","Clostridia","Eubacteriales","Lachnospiraceae","Anaerobutyricum",NA,"Anaerobutyricum",39,83,47,0.00437228915662651,0.0193159122654633,18,49,36.7,0.0257959183673469,0.140116039646882,0.279066631938334,0.251704356317147,0.227065428859641,0.489710504970721,0.860554575962616,0.800592538221424,0.650415797583203,0.95933948961412,0.0214236292107204,-10.3,TRUE,FALSE,63,0,49,0.5,0.421052631578947,0.578947368421053,0.00232254831119935,0.00189280192933458,0.222024172275461,"dose1_shedding1",0.773093838106641,132,57,0.00268555935421773,0.00194443544946562,0.169696577515137,0.744244004846644,0.773093838106641,0.624993114313782,"India (unexposed)","IND (neo-)","Genus"
"230","t40324",0.0874975635797454,0.160742960997481,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Stenotrophomonas",NA,"Stenotrophomonas",38,83,45.8,0.000242168674698795,0.000590188163862049,16,49,32.7,0.000310204081632653,0.000790370403133657,0.148048062297435,0.139990160353376,0.126186763174784,0.35175970843404,0.860554575962616,0.706192166614822,0.650415797583203,0.95933948961412,6.80354069338579e-05,-13.1,TRUE,FALSE,51,0,49,0.5,0.421052631578947,0.578947368421053,-4.44055866104381e-05,0.000247071726064266,0.857646335337405,"dose1_shedding1",0.995354717608051,132,54,-1.51470091329469e-05,0.000251020580152043,0.951979857350111,0.980925498675711,0.995354717608051,0.951979857350111,"India (unexposed)","IND (neo-)","Genus"
"231","t40545",0.0871267195428955,0.170900231509662,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Sutterellaceae","Sutterella",NA,"Sutterella",28,83,33.7,0.0444975903614458,0.194114953983397,11,49,22.4,0.0221938775510204,0.147047851350282,0.235976449547853,0.172324440620466,0.109806342854728,0.138683432448678,0.860554575962616,0.706192166614822,0.62746481631273,0.95933948961412,-0.0223037128104254,-11.3,FALSE,FALSE,52,0,49,0.5,0.421052631578947,0.578947368421053,-0.00374032160386785,0.00329313571502039,0.258132642508003,"dose1_shedding1",0.773093838106641,132,39,-0.00427888925539784,0.003358608506568,0.205024725710186,0.744244004846644,0.773093838106641,0.624993114313782,"India (unexposed)","IND (neo-)","Genus"
"232","t410072",0.0943223108548912,0.172817252260067,"Bacteria","Firmicutes","Clostridia","Eubacteriales","Lachnospiraceae","Coprococcus",NA,"Coprococcus",49,83,59,0.0136674698795181,0.0458428655204949,26,49,53.1,0.035430612244898,0.132095439304444,0.586109263290193,0.50346209481396,0.371633177094864,0.802177325900546,1,0.936673664770158,0.823913834315499,0.95933948961412,0.0217631423653799,-5.9,TRUE,FALSE,48,0,49,0.5,0.421052631578947,0.578947368421053,0.00221537335578773,0.00238519721831786,0.354713643366577,"dose1_shedding1",0.773093838106641,132,75,0.00218265760499251,0.00246402190205754,0.377420322743398,0.879663362624081,0.773093838106641,0.806387353519342,"India (unexposed)","IND (neo-)","Genus"
"233","t43675",0.211411301119028,0.380744901835511,"Bacteria","Actinobacteria","Actinomycetia","Micrococcales","Micrococcaceae","Rothia",NA,"Rothia",77,83,92.8,0.12305421686747,0.301481124394459,47,49,95.9,0.0550755102040816,0.078717571446417,0.709500956966044,0.469862294893339,0.387263992851176,0.529432338121755,1,0.936524119505768,0.823913834315499,0.95933948961412,-0.0679787066633882,3.10000000000001,FALSE,TRUE,8,1,49,0.5,0.421052631578947,0.578947368421053,-0.00583724371778365,0.00393773402956413,0.140657573670838,"dose1_shedding1",0.773093838106641,132,124,-0.00559143021708958,0.00393543194578128,0.157866971890379,0.744244004846644,0.773093838106641,0.624993114313782,"India (unexposed)","IND (neo-)","Genus"
"234","t437897",0.11326858417184,0.211385371440067,"Bacteria","Firmicutes","Negativicutes","Selenomonadales","Selenomonadaceae","Megamonas",NA,"Megamonas",45,83,54.2,0.0288048192771084,0.197838033596846,19,49,38.8,0.00116530612244898,0.00339218163701524,0.105657895861582,0.0879241562974093,0.053525236308419,0.199364666259387,0.860554575962616,0.706192166614822,0.562142993926867,0.95933948961412,-0.0276395131546595,-15.4,FALSE,FALSE,38,0,49,0.5,0.421052631578947,0.578947368421053,-0.00240413142046599,0.00240153519024444,0.318647349485104,"dose1_shedding1",0.773093838106641,132,64,-0.00329806876710798,0.00243907233969859,0.178758579450552,0.744244004846644,0.773093838106641,0.624993114313782,"India (unexposed)","IND (neo-)","Genus"
"235","t47715",0.117156645577028,0.212387055110135,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lacticaseibacillus",NA,"Lacticaseibacillus",56,83,67.5,0.0691674698795181,0.262808242765465,33,49,67.3,0.0896897959183673,0.362733859188856,1,0.988382431227164,0.845942822796279,0.748066010291455,1,0.988382431227164,0.963768412073396,0.95933948961412,0.0205223260388493,-0.200000000000003,TRUE,FALSE,33,0,49,0.5,0.421052631578947,0.578947368421053,0.000195620696809092,0.00454831328873719,0.965759948330412,"dose1_shedding1",0.995354717608051,132,89,0.00200885549377129,0.00449491476712472,0.655708101576767,0.953960624498056,0.995354717608051,0.913824840661709,"India (unexposed)","IND (neo-)","Genus"
"236","t54005",0.114241552818916,0.204737196423874,"Bacteria","Firmicutes","Tissierellia","Tissierellales","Peptoniphilaceae","Peptoniphilus",NA,"Peptoniphilus",58,83,69.9,0.00263975903614458,0.00829816229668979,34,49,69.4,0.00440408163265306,0.0133426003085305,1,0.952637246513411,0.890570018456657,0.532843464899916,1,0.988382431227164,0.963768412073396,0.95933948961412,0.00176432259650848,-0.5,TRUE,FALSE,36,0,49,0.5,0.421052631578947,0.578947368421053,0.00081030102085578,0.000825514434176575,0.328134474262812,"dose1_shedding1",0.773093838106641,132,92,0.000851916878253529,0.000833854928121611,0.308914693086065,0.84968447522805,0.773093838106641,0.709668889522041,"India (unexposed)","IND (neo-)","Genus"
"237","t545",0.154571180833141,0.275538052945275,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Citrobacter",NA,"Citrobacter",72,83,86.7,0.0591710843373494,0.256658157169206,41,49,83.7,0.0268612244897959,0.0831533067500589,0.618542733433244,0.627510912743108,0.526544238053219,0.741237084558315,1,0.958627877817666,0.867003824534438,0.95933948961412,-0.0323098598475535,-3,FALSE,FALSE,21,0,49,0.5,0.421052631578947,0.578947368421053,-0.00217224309174789,0.00335659723980225,0.518671886434986,"dose1_shedding1",0.903790504821398,132,113,-0.00188835201304061,0.00342310668527046,0.582173972162755,0.953960624498056,0.903790504821398,0.911077451989073,"India (unexposed)","IND (neo-)","Genus"
"238","t550",0.169364587309944,0.303333864617852,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Enterobacter",NA,"Enterobacter",72,83,86.7,0.725463855421687,3.47446255863559,42,49,85.7,0.1201,0.399069654007919,1,0.867369091495163,0.997520434797283,0.75739288724353,1,0.988382431227164,0.997520434797283,0.95933948961412,-0.605363855421687,-1,FALSE,FALSE,17,1,49,0.5,0.421052631578947,0.578947368421053,-0.017751848641938,0.01197585046855,0.140679539778832,"dose1_shedding1",0.773093838106641,132,114,-0.0186593930524092,0.0115056170207781,0.107373623382305,0.740007404391561,0.773093838106641,0.624993114313782,"India (unexposed)","IND (neo-)","Genus"
"239","t562",0.164355527934213,0.294782082321202,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Escherichia",NA,"Escherichia",81,83,97.6,15.1102012048193,20.5128018876939,48,49,98,14.7371469387755,19.5383678424882,NA,NA,NA,0.924948721110603,NA,NA,NA,0.970625201165447,-0.373054266043765,0.400000000000006,FALSE,TRUE,18,1,49,0.5,0.421052631578947,0.578947368421053,5.29668760289018e-05,0.0518434947519555,0.999186392578345,"dose1_shedding1",0.999186392578345,132,129,0.0117729697666303,0.0526673587670308,0.823484473512895,0.966188728942965,0.999186392578345,0.913824840661709,"India (unexposed)","IND (neo-)","Genus"
"240","t573",0.221699815747275,0.4170786045039,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Klebsiella",NA,"Klebsiella",80,83,96.4,3.5410156626506,8.84220671407923,48,49,98,6.68789591836735,18.0837292496478,NA,NA,NA,0.194410289106662,NA,NA,NA,0.95933948961412,3.14688025571674,1.59999999999999,TRUE,TRUE,7,1,49,0.5,0.421052631578947,0.578947368421053,0.0548008961754051,0.0369522309361268,0.140489381197882,"dose1_shedding1",0.773093838106641,132,128,0.0438562544310064,0.0367637781627422,0.235160031624725,0.744244004846644,0.773093838106641,0.624993114313782,"India (unexposed)","IND (neo-)","Genus"
"241","t582",0.0795382457174421,0.14604954841393,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Morganellaceae","Morganella",NA,"Morganella",32,83,38.6,0.00367349397590361,0.0309826744831859,18,49,36.7,0.0133387755102041,0.0851675354236346,0.855006751406663,0.835083464928956,0.797960348889613,0.862658532600997,1,0.988382431227164,0.963768412073396,0.95933948961412,0.00966528153430047,-1.9,TRUE,FALSE,57,0,49,0.5,0.421052631578947,0.578947368421053,0.00143608439925756,0.00150172148762827,0.340699644635974,"dose1_shedding1",0.773093838106641,132,50,0.00134467612400772,0.00154109367160459,0.384583215257634,0.879663362624081,0.773093838106641,0.806387353519342,"India (unexposed)","IND (neo-)","Genus"
"242","t584",0.0552599853517384,0.102428808002959,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Morganellaceae","Proteus",NA,"Proteus",22,83,26.5,0.0920325301204819,0.514354568819478,14,49,28.6,0.032,0.164168074444049,0.841111587026895,0.79689327788847,0.869426273357527,0.821801107605137,1,0.988382431227164,0.963768412073396,0.95933948961412,-0.0600325301204819,2.1,FALSE,TRUE,68,0,49,0.5,0.421052631578947,0.578947368421053,-0.00195743955253988,0.00470406877915133,0.678011078034014,"dose1_shedding1",0.937039987007083,132,36,-0.00107017487384382,0.00476734587087196,0.82275017607279,0.966188728942965,0.937039987007083,0.913824840661709,"India (unexposed)","IND (neo-)","Genus"
"243","t604330",0.162701398351974,0.327530447694159,"Bacteria","Actinobacteria","Coriobacteriia","Coriobacteriales","Atopobiaceae","Parafannyhessea",NA,"Parafannyhessea",52,83,62.7,0.00129759036144578,0.0034721531909421,22,49,44.9,0.00799183673469388,0.0367657553343614,0.069009523434285,0.0485369350540257,0.0702678742408584,0.230397600072009,0.860554575962616,0.706192166614822,0.562142993926867,0.95933948961412,0.0066942463732481,-17.8,TRUE,FALSE,19,1,49,0.5,0.421052631578947,0.578947368421053,0.00102856961157196,0.00100495697330956,0.307974105730115,"dose1_shedding1",0.773093838106641,132,74,0.00125010576645867,0.00102727001379063,0.225927149383011,0.744244004846644,0.773093838106641,0.624993114313782,"India (unexposed)","IND (neo-)","Genus"
"244","t624",0.129711389409299,0.230844834927997,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Shigella",NA,"Shigella",65,83,78.3,0.0938759036144578,0.242635735504873,36,49,73.5,0.108285714285714,0.199305332133053,0.531568364169273,0.526486425962402,0.424262214141592,0.812623444683435,1,0.937426487064758,0.82782871052018,0.95933948961412,0.0144098106712564,-4.8,TRUE,FALSE,29,0,49,0.5,0.421052631578947,0.578947368421053,0.00193104250120702,0.0042675729484353,0.651668798570981,"dose1_shedding1",0.937039987007083,132,101,0.00266453494487877,0.00438695934407738,0.544703019231853,0.953960624498056,0.937039987007083,0.911077451989073,"India (unexposed)","IND (neo-)","Genus"
"245","t649756",0.186035827149314,0.353695590971841,"Bacteria","Firmicutes","Clostridia","Eubacteriales","Lachnospiraceae","Anaerostipes",NA,"Anaerostipes",55,83,66.3,0.0051433734939759,0.0186339985155058,30,49,61.2,0.0474897959183673,0.28428988817527,0.577373898215712,0.559281504044214,0.527595779272173,0.436271800622453,1,0.937426487064758,0.867003824534438,0.95933948961412,0.0423464224243914,-5.09999999999999,TRUE,FALSE,12,1,49,0.5,0.421052631578947,0.578947368421053,0.0039762932314855,0.00239327068367551,0.0990333815879181,"dose1_shedding1",0.773093838106641,132,85,0.00437424429996278,0.00246557402044283,0.0784766066364152,0.667051156409529,0.773093838106641,0.624993114313782,"India (unexposed)","IND (neo-)","Genus"
"246","t69966",0.0537264290263723,0.102189156242854,"Bacteria","Firmicutes","Bacilli","Bacillales","Staphylococcaceae","Macrococcus",NA,"Macrococcus",17,83,20.5,0.000712048192771084,0.00411530153565403,11,49,22.4,0.0968448979591837,0.676645687090994,0.827579708937114,0.789467314875827,0.848931622739583,0.618806654260703,1,0.988382431227164,0.963768412073396,0.95933948961412,0.0961328497664126,1.9,TRUE,TRUE,69,0,49,0.5,0.421052631578947,0.578947368421053,0.00431499041846575,0.00344445176007293,0.212550387911265,"dose1_shedding1",0.773093838106641,132,28,0.00408844227356236,0.00348261887963621,0.242644385557115,0.744244004846644,0.773093838106641,0.624993114313782,"India (unexposed)","IND (neo-)","Genus"
